richiesta_id,cliente_id,fornitore_id,operatore_id,data_ora,importo,tempo_erogazione_minuti,stato
REQ_00184,CLI_0328,FOR_007,OPE_078,2025-09-07 15:48:00,46.33,120.0,Completata
REQ_00185,CLI_0328,FOR_033,OPE_012,2025-09-09 09:58:00,100.57,90.0,Completata
REQ_00186,CLI_0283,FOR_012,OPE_017,2025-09-09 17:47:00,29.66,,In Corso
REQ_00187,CLI_0334,FOR_005,OPE_059,2025-09-10 09:34:00,40.34,93.0,Completata
REQ_00188,CLI_0197,FOR_002,OPE_047,2025-09-10 15:18:00,30.14,144.0,Completata
REQ_00189,CLI_0289,FOR_013,OPE_054,2025-09-10 15:33:00,0.0,,Annullata
REQ_00190,CLI_0248,FOR_020,OPE_029,2025-09-11 08:30:00,84.23,70.0,Completata
REQ_00191,CLI_0322,FOR_006,OPE_058,2025-09-11 10:38:00,142.57,102.0,Completata
REQ_00192,CLI_0169,FOR_005,OPE_041,2025-09-12 11:41:00,169.45,,In Corso
REQ_00193,CLI_0204,FOR_007,OPE_003,2025-09-12 13:38:00,34.15,88.0,Completata
REQ_00194,CLI_0280,FOR_010,OPE_038,2025-09-14 12:27:00,47.73,112.0,Completata
REQ_00195,CLI_0295,FOR_027,OPE_029,2025-09-15 08:53:00,56.64,130.0,Completata
REQ_00196,CLI_0041,FOR_020,OPE_019,2025-09-15 10:25:00,0.0,,Annullata
REQ_00197,CLI_0322,FOR_030,OPE_053,2025-09-15 12:29:00,0.0,,Annullata
REQ_00198,CLI_0073,FOR_033,OPE_048,2025-09-16 11:54:00,69.75,120.0,Completata
REQ_00199,CLI_0059,FOR_002,OPE_029,2025-09-16 17:29:00,48.57,29.0,Completata
REQ_00200,CLI_0065,FOR_019,OPE_026,2025-09-16 19:54:00,0.0,,Annullata
REQ_00201,CLI_0278,FOR_036,OPE_030,2025-09-17 17:36:00,22.57,83.0,Completata
REQ_00202,CLI_0301,FOR_004,OPE_007,2025-09-17 18:34:00,17.33,98.0,Completata
REQ_00203,CLI_0288,FOR_006,OPE_048,2025-09-18 16:01:00,50.14,112.0,Completata
REQ_00204,CLI_0283,FOR_050,OPE_035,2025-09-18 19:45:00,46.02,133.0,Completata
REQ_00205,CLI_0341,FOR_025,OPE_028,2025-09-19 09:27:00,0.0,,Annullata
REQ_00206,CLI_0093,FOR_009,OPE_027,2025-09-19 13:19:00,0.0,,Annullata
REQ_00207,CLI_0041,FOR_042,OPE_050,2025-09-19 15:38:00,266.52,97.0,Completata
REQ_00208,CLI_0168,FOR_039,OPE_023,2025-09-19 18:06:00,0.0,,Annullata
REQ_00209,CLI_0047,FOR_033,OPE_069,2025-09-19 19:21:00,0.0,,Annullata
REQ_00210,CLI_0296,FOR_011,OPE_061,2025-09-20 18:51:00,27.8,44.0,Completata
REQ_00211,CLI_0338,FOR_030,OPE_048,2025-09-21 13:17:00,74.38,138.0,Completata
REQ_00212,CLI_0127,FOR_019,OPE_036,2025-09-21 17:39:00,112.31,119.0,Completata
REQ_00213,CLI_0321,FOR_027,OPE_008,2025-09-21 19:16:00,29.99,75.0,Completata
REQ_00214,CLI_0209,FOR_009,OPE_006,2025-09-22 11:25:00,81.28,129.0,Completata
REQ_00215,CLI_0182,FOR_037,OPE_009,2025-09-22 14:31:00,49.78,66.0,Completata
REQ_00216,CLI_0341,FOR_002,OPE_061,2025-09-22 14:50:00,84.67,48.0,Completata
REQ_00217,CLI_0114,FOR_043,OPE_037,2025-09-23 14:08:00,27.85,71.0,Completata
REQ_00218,CLI_0018,FOR_034,OPE_063,2025-09-23 18:55:00,0.0,,Annullata
REQ_00219,CLI_0205,FOR_004,OPE_007,2025-09-24 09:27:00,56.1,141.0,Completata
REQ_00220,CLI_0088,FOR_004,OPE_079,2025-09-24 13:34:00,40.36,,In Corso
REQ_00221,CLI_0102,FOR_038,OPE_029,2025-09-25 18:18:00,80.06,142.0,Completata
REQ_00222,CLI_0348,FOR_021,OPE_071,2025-09-25 18:24:00,76.77,,In Corso
REQ_00223,CLI_0084,FOR_019,OPE_035,2025-09-25 19:24:00,90.72,59.0,Completata
REQ_00224,CLI_0069,FOR_001,OPE_068,2025-09-26 07:39:00,0.0,,Annullata
REQ_00225,CLI_0283,FOR_042,OPE_023,2025-09-26 10:09:00,0.0,,Annullata
REQ_00226,CLI_0153,FOR_045,OPE_055,2025-09-26 16:16:00,34.86,121.0,Completata
REQ_00227,CLI_0177,FOR_042,OPE_058,2025-09-27 08:49:00,30.83,,In Corso
REQ_00228,CLI_0317,FOR_009,OPE_006,2025-09-27 11:36:00,32.26,75.0,Completata
REQ_00229,CLI_0261,FOR_042,OPE_076,2025-09-28 12:00:00,94.44,99.0,Completata
REQ_00230,CLI_0214,FOR_009,OPE_029,2025-09-28 18:27:00,39.09,25.0,Completata
REQ_00231,CLI_0160,FOR_046,OPE_023,2025-09-28 20:15:00,36.18,,In Corso
REQ_00232,CLI_0104,FOR_021,OPE_066,2025-09-28 21:22:00,22.23,,In Corso
REQ_00233,CLI_0018,FOR_030,OPE_022,2025-09-29 16:46:00,67.73,,In Corso
REQ_00234,CLI_0122,FOR_010,OPE_036,2025-09-29 18:07:00,34.06,137.0,Completata
REQ_00235,CLI_0028,FOR_011,OPE_078,2025-09-29 18:11:00,47.96,72.0,Completata
REQ_00236,CLI_0137,FOR_047,OPE_033,2025-09-30 18:54:00,33.4,103.0,Completata
REQ_00237,CLI_0330,FOR_040,OPE_047,2025-10-01 08:05:00,50.03,136.0,Completata
REQ_00238,CLI_0246,FOR_001,OPE_034,2025-10-01 10:08:00,23.48,15.0,Completata
REQ_00239,CLI_0205,FOR_048,OPE_049,2025-10-02 13:49:00,45.41,,In Corso
REQ_00240,CLI_0295,FOR_024,OPE_026,2025-10-04 18:39:00,19.99,,In Corso
REQ_00241,CLI_0325,FOR_026,OPE_049,2025-10-05 14:41:00,25.39,90.0,Completata
REQ_00242,CLI_0241,FOR_017,OPE_043,2025-10-06 11:49:00,25.28,15.0,Completata
REQ_00243,CLI_0207,FOR_029,OPE_032,2025-10-06 13:07:00,65.33,97.0,Completata
REQ_00244,CLI_0086,FOR_016,OPE_041,2025-10-07 08:07:00,28.14,127.0,Completata
REQ_00245,CLI_0118,FOR_041,OPE_071,2025-10-07 10:53:00,21.13,93.0,Completata
REQ_00246,CLI_0271,FOR_003,OPE_011,2025-10-07 14:42:00,23.11,,In Corso
REQ_00247,CLI_0057,FOR_040,OPE_018,2025-10-07 17:28:00,36.09,,In Corso
REQ_00248,CLI_0292,FOR_015,OPE_057,2025-10-08 07:01:00,29.84,49.0,Completata
REQ_00249,CLI_0322,FOR_013,OPE_045,2025-10-08 10:36:00,18.46,87.0,Completata
REQ_00250,CLI_0221,FOR_042,OPE_067,2025-10-08 13:28:00,0.0,,Annullata
REQ_00251,CLI_0062,FOR_004,OPE_060,2025-10-08 14:49:00,18.27,111.0,Completata
REQ_00252,CLI_0331,FOR_031,OPE_030,2025-10-09 16:39:00,0.0,,Annullata
REQ_00253,CLI_0256,FOR_049,OPE_009,2025-10-09 19:29:00,95.1,134.0,Completata
REQ_00254,CLI_0159,FOR_034,OPE_061,2025-10-10 11:28:00,0.0,,Annullata
REQ_00255,CLI_0318,FOR_039,OPE_058,2025-10-10 17:05:00,54.15,133.0,Completata
REQ_00256,CLI_0209,FOR_035,OPE_064,2025-10-10 18:29:00,0.0,,Annullata
REQ_00257,CLI_0029,FOR_007,OPE_009,2025-10-11 08:01:00,0.0,,Annullata
REQ_00258,CLI_0215,FOR_031,OPE_003,2025-10-11 20:27:00,0.0,,Annullata
REQ_00259,CLI_0292,FOR_042,OPE_062,2025-10-12 12:31:00,57.47,,In Corso
REQ_00260,CLI_0269,FOR_011,OPE_054,2025-10-12 17:43:00,31.5,23.0,Completata
REQ_00261,CLI_0222,FOR_012,OPE_010,2025-10-14 19:48:00,24.23,121.0,Completata
REQ_00262,CLI_0207,FOR_016,OPE_002,2025-10-15 11:07:00,0.0,,Annullata
REQ_00263,CLI_0346,FOR_023,OPE_018,2025-10-15 19:04:00,36.72,98.0,Completata
REQ_00264,CLI_0166,FOR_003,OPE_061,2025-10-17 18:26:00,29.28,57.0,Completata
REQ_00265,CLI_0156,FOR_021,OPE_013,2025-10-18 19:36:00,48.85,116.0,Completata
REQ_00266,CLI_0207,FOR_004,OPE_023,2025-10-19 16:53:00,55.71,115.0,Completata
REQ_00267,CLI_0340,FOR_012,OPE_033,2025-10-20 12:49:00,0.0,,Annullata
REQ_00268,CLI_0257,FOR_037,OPE_063,2025-10-20 13:04:00,0.0,,Annullata
REQ_00269,CLI_0163,FOR_015,OPE_005,2025-10-21 07:36:00,99.54,,In Corso
REQ_00270,CLI_0120,FOR_046,OPE_050,2025-10-21 11:54:00,0.0,,Annullata
REQ_00271,CLI_0187,FOR_040,OPE_029,2025-10-21 19:20:00,117.69,53.0,Completata
REQ_00272,CLI_0258,FOR_008,OPE_075,2025-10-22 09:29:00,84.81,,In Corso
REQ_00273,CLI_0347,FOR_035,OPE_015,2025-10-22 13:38:00,53.69,112.0,Completata
REQ_00274,CLI_0291,FOR_011,OPE_059,2025-10-22 15:17:00,30.32,,In Corso
REQ_00275,CLI_0304,FOR_035,OPE_038,2025-10-23 09:07:00,76.25,,In Corso
REQ_00276,CLI_0183,FOR_015,OPE_058,2025-10-23 12:07:00,70.11,108.0,Completata
REQ_00277,CLI_0339,FOR_025,OPE_068,2025-10-23 13:56:00,140.43,37.0,Completata
REQ_00278,CLI_0019,FOR_043,OPE_066,2025-10-24 11:24:00,55.68,,In Corso
REQ_00279,CLI_0153,FOR_020,OPE_048,2025-10-24 13:12:00,21.71,44.0,Completata
REQ_00280,CLI_0028,FOR_005,OPE_063,2025-10-25 19:27:00,106.26,45.0,Completata
REQ_00281,CLI_0149,FOR_012,OPE_050,2025-10-25 20:35:00,43.51,48.0,Completata
REQ_00282,CLI_0246,FOR_049,OPE_042,2025-10-27 09:47:00,0.0,,Annullata
REQ_00283,CLI_0166,FOR_025,OPE_014,2025-10-27 12:07:00,0.0,,Annullata
REQ_00284,CLI_0182,FOR_018,OPE_075,2025-10-28 12:55:00,149.09,76.0,Completata
REQ_00285,CLI_0343,FOR_041,OPE_059,2025-10-28 17:43:00,54.95,,In Corso
REQ_00286,CLI_0339,FOR_001,OPE_064,2025-10-28 21:21:00,62.07,121.0,Completata
REQ_00287,CLI_0193,FOR_015,OPE_076,2025-10-29 08:44:00,0.0,,Annullata
REQ_00288,CLI_0112,FOR_033,OPE_059,2025-10-29 12:01:00,64.59,79.0,Completata
REQ_00289,CLI_0296,FOR_020,OPE_038,2025-10-29 18:47:00,42.2,100.0,Completata
REQ_00290,CLI_0322,FOR_036,OPE_054,2025-10-30 08:19:00,60.85,125.0,Completata
REQ_00291,CLI_0299,FOR_022,OPE_020,2025-10-30 10:33:00,75.72,98.0,Completata
REQ_00292,CLI_0209,FOR_020,OPE_055,2025-10-30 11:59:00,37.02,,In Corso
REQ_00293,CLI_0088,FOR_009,OPE_035,2025-10-30 12:25:00,25.68,108.0,Completata
REQ_00294,CLI_0234,FOR_017,OPE_057,2025-10-30 13:20:00,16.37,65.0,Completata
REQ_00295,CLI_0276,FOR_039,OPE_053,2025-10-31 18:03:00,17.58,,In Corso
REQ_00296,CLI_0273,FOR_042,OPE_029,2025-11-01 12:45:00,0.0,,Annullata
REQ_00297,CLI_0058,FOR_034,OPE_020,2025-11-01 13:13:00,51.12,78.0,Completata
REQ_00298,CLI_0052,FOR_015,OPE_003,2025-11-03 12:50:00,29.07,131.0,Completata
REQ_00299,CLI_0296,FOR_008,OPE_040,2025-11-03 17:05:00,71.97,,In Corso
REQ_00300,CLI_0056,FOR_023,OPE_011,2025-11-05 17:02:00,0.0,,Annullata
REQ_00301,CLI_0060,FOR_010,OPE_039,2025-11-06 17:03:00,25.58,,In Corso
REQ_00302,CLI_0049,FOR_036,OPE_013,2025-11-07 11:01:00,0.0,,Annullata
REQ_00303,CLI_0101,FOR_026,OPE_004,2025-11-07 12:29:00,0.0,,Annullata
REQ_00304,CLI_0011,FOR_028,OPE_046,2025-11-07 16:08:00,33.88,89.0,Completata
REQ_00305,CLI_0266,FOR_040,OPE_024,2025-11-07 17:19:00,41.04,,In Corso
REQ_00306,CLI_0316,FOR_023,OPE_017,2025-11-07 18:31:00,15.14,64.0,Completata
REQ_00307,CLI_0106,FOR_034,OPE_009,2025-11-08 10:03:00,42.69,117.0,Completata
REQ_00308,CLI_0018,FOR_012,OPE_040,2025-11-08 13:47:00,32.05,,In Corso
REQ_00309,CLI_0271,FOR_015,OPE_063,2025-11-09 13:22:00,104.19,73.0,Completata
REQ_00310,CLI_0040,FOR_020,OPE_077,2025-11-10 10:01:00,197.07,,In Corso
REQ_00311,CLI_0327,FOR_035,OPE_048,2025-11-10 10:18:00,45.53,127.0,Completata
REQ_00312,CLI_0295,FOR_004,OPE_059,2025-11-10 12:13:00,20.92,88.0,Completata
REQ_00313,CLI_0077,FOR_026,OPE_014,2025-11-11 10:54:00,47.46,91.0,Completata
REQ_00314,CLI_0039,FOR_008,OPE_025,2025-11-11 20:46:00,0.0,,Annullata
REQ_00315,CLI_0191,FOR_038,OPE_053,2025-11-12 10:13:00,58.35,,In Corso
REQ_00316,CLI_0237,FOR_034,OPE_080,2025-11-12 21:17:00,26.11,130.0,Completata
REQ_00317,CLI_0247,FOR_008,OPE_062,2025-11-14 18:35:00,49.38,,In Corso
REQ_00318,CLI_0315,FOR_031,OPE_069,2025-11-15 21:25:00,84.31,80.0,Completata
REQ_00319,CLI_0345,FOR_041,OPE_031,2025-11-17 18:39:00,0.0,,Annullata
REQ_00320,CLI_0013,FOR_045,OPE_042,2025-11-18 18:32:00,97.88,,In Corso
REQ_00321,CLI_0205,FOR_017,OPE_054,2025-11-18 19:56:00,17.47,112.0,Completata
REQ_00322,CLI_0273,FOR_024,OPE_058,2025-11-20 08:16:00,0.0,,Annullata
REQ_00323,CLI_0315,FOR_026,OPE_059,2025-11-20 10:31:00,148.48,94.0,Completata
REQ_00324,CLI_0156,FOR_025,OPE_061,2025-11-20 10:54:00,40.25,,In Corso
REQ_00325,CLI_0286,FOR_039,OPE_013,2025-11-20 11:54:00,79.3,107.0,Completata
REQ_00326,CLI_0094,FOR_021,OPE_055,2025-11-20 16:58:00,37.83,78.0,Completata
REQ_00327,CLI_0116,FOR_015,OPE_073,2025-11-20 18:20:00,47.15,101.0,Completata
REQ_00328,CLI_0202,FOR_044,OPE_053,2025-11-21 08:20:00,0.0,,Annullata
REQ_00329,CLI_0313,FOR_009,OPE_054,2025-11-22 17:21:00,0.0,,Annullata
REQ_00330,CLI_0288,FOR_015,OPE_012,2025-11-23 14:05:00,86.54,66.0,Completata
REQ_00331,CLI_0072,FOR_027,OPE_062,2025-11-24 14:40:00,81.8,110.0,Completata
REQ_00332,CLI_0321,FOR_043,OPE_042,2025-11-25 12:37:00,0.0,,Annullata
REQ_00333,CLI_0221,FOR_021,OPE_040,2025-11-25 14:16:00,77.52,99.0,Completata
REQ_00334,CLI_0192,FOR_008,OPE_049,2025-11-25 16:19:00,32.23,76.0,Completata
REQ_00335,CLI_0063,FOR_040,OPE_028,2025-11-26 08:41:00,39.4,60.0,Completata
REQ_00336,CLI_0147,FOR_038,OPE_028,2025-11-27 12:25:00,57.54,53.0,Completata
REQ_00337,CLI_0214,FOR_026,OPE_049,2025-11-27 19:50:00,58.5,94.0,Completata
REQ_00338,CLI_0269,FOR_032,OPE_060,2025-11-28 17:26:00,33.68,166.0,Completata
REQ_00339,CLI_0284,FOR_001,OPE_042,2025-11-28 19:57:00,31.82,71.0,Completata
REQ_00340,CLI_0097,FOR_012,OPE_072,2025-11-29 13:24:00,230.6,83.0,Completata
REQ_00341,CLI_0142,FOR_045,OPE_025,2025-11-30 08:43:00,133.79,99.0,Completata
REQ_00342,CLI_0118,FOR_042,OPE_073,2025-11-30 09:39:00,24.45,55.0,Completata
REQ_00343,CLI_0152,FOR_005,OPE_067,2025-11-30 13:38:00,61.92,66.0,Completata
REQ_00344,CLI_0113,FOR_015,OPE_035,2025-12-01 16:53:00,142.77,73.0,Completata
REQ_00345,CLI_0105,FOR_044,OPE_026,2025-12-03 08:00:00,0.0,,Annullata
REQ_00346,CLI_0132,FOR_023,OPE_048,2025-12-03 19:11:00,102.25,128.0,Completata
REQ_00347,CLI_0066,FOR_030,OPE_003,2025-12-05 08:44:00,41.1,68.0,Completata
REQ_00348,CLI_0294,FOR_015,OPE_052,2025-12-05 10:42:00,56.66,96.0,Completata
REQ_00349,CLI_0070,FOR_049,OPE_047,2025-12-05 13:19:00,23.08,97.0,Completata
REQ_00350,CLI_0091,FOR_018,OPE_021,2025-12-05 16:20:00,0.0,,Annullata
REQ_00351,CLI_0227,FOR_022,OPE_023,2025-12-05 18:03:00,0.0,,Annullata
REQ_00352,CLI_0200,FOR_011,OPE_061,2025-12-05 18:19:00,38.81,109.0,Completata
REQ_00353,CLI_0181,FOR_037,OPE_056,2025-12-07 14:01:00,19.16,,In Corso
REQ_00354,CLI_0349,FOR_005,OPE_073,2025-12-07 17:34:00,192.34,92.0,Completata
REQ_00355,CLI_0332,FOR_039,OPE_077,2025-12-09 08:08:00,55.66,102.0,Completata
REQ_00356,CLI_0220,FOR_030,OPE_073,2025-12-10 09:35:00,77.05,152.0,Completata
REQ_00357,CLI_0052,FOR_025,OPE_076,2025-12-10 09:55:00,40.39,77.0,Completata
REQ_00358,CLI_0040,FOR_037,OPE_001,2025-12-10 19:14:00,42.56,85.0,Completata
REQ_00359,CLI_0335,FOR_017,OPE_022,2025-12-11 14:48:00,21.68,109.0,Completata
REQ_00360,CLI_0008,FOR_047,OPE_017,2025-12-12 15:11:00,34.44,99.0,Completata
REQ_00361,CLI_0078,FOR_045,OPE_006,2025-12-12 19:11:00,51.67,98.0,Completata
REQ_00362,CLI_0239,FOR_008,OPE_061,2025-12-13 12:26:00,26.25,81.0,Completata
REQ_00363,CLI_0241,FOR_031,OPE_035,2025-12-13 19:05:00,34.42,,In Corso
REQ_00364,CLI_0006,FOR_005,OPE_058,2025-12-13 19:47:00,0.0,,Annullata
REQ_00365,CLI_0020,FOR_006,OPE_070,2025-12-14 20:55:00,39.57,109.0,Completata
REQ_00366,CLI_0146,FOR_004,OPE_017,2025-12-15 14:44:00,63.07,94.0,Completata
