richiesta_id,cliente_id,fornitore_id,operatore_id,data_ora,importo,tempo_erogazione_minuti,stato
REQ_00367,CLI_0019,FOR_043,OPE_035,2025-12-15 16:47:00,71.45,85.0,Completata
REQ_00368,CLI_0100,FOR_035,OPE_032,2025-12-15 18:09:00,62.02,68.0,Completata
REQ_00369,CLI_0145,FOR_007,OPE_050,2025-12-15 21:17:00,95.71,102.0,Completata
REQ_00370,CLI_0164,FOR_013,OPE_070,2025-12-15 21:45:00,41.42,125.0,Completata
REQ_00371,CLI_0324,FOR_040,OPE_059,2025-12-16 16:43:00,49.73,62.0,Completata
REQ_00372,CLI_0190,FOR_004,OPE_045,2025-12-17 09:42:00,0.0,,Annullata
REQ_00373,CLI_0237,FOR_002,OPE_031,2025-12-18 10:42:00,23.29,68.0,Completata
REQ_00374,CLI_0201,FOR_039,OPE_045,2025-12-18 16:00:00,26.84,142.0,Completata
REQ_00375,CLI_0103,FOR_042,OPE_057,2025-12-18 18:52:00,112.79,90.0,Completata
REQ_00376,CLI_0221,FOR_039,OPE_060,2025-12-19 16:03:00,19.31,83.0,Completata
REQ_00377,CLI_0173,FOR_023,OPE_069,2025-12-19 18:18:00,93.3,87.0,Completata
REQ_00378,CLI_0006,FOR_032,OPE_018,2025-12-19 18:49:00,27.18,97.0,Completata
REQ_00379,CLI_0229,FOR_010,OPE_006,2025-12-21 13:48:00,47.48,78.0,Completata
REQ_00380,CLI_0096,FOR_004,OPE_063,2025-12-22 12:08:00,51.88,106.0,Completata
REQ_00381,CLI_0337,FOR_041,OPE_005,2025-12-23 15:43:00,0.0,,Annullata
REQ_00382,CLI_0150,FOR_048,OPE_011,2025-12-23 20:09:00,146.98,114.0,Completata
REQ_00383,CLI_0003,FOR_009,OPE_060,2025-12-24 11:11:00,200.56,,In Corso
REQ_00384,CLI_0087,FOR_014,OPE_018,2025-12-24 15:58:00,0.0,,Annullata
REQ_00385,CLI_0256,FOR_023,OPE_030,2025-12-25 13:29:00,31.34,84.0,Completata
REQ_00386,CLI_0237,FOR_048,OPE_025,2025-12-26 08:17:00,22.86,118.0,Completata
REQ_00387,CLI_0127,FOR_041,OPE_025,2025-12-27 14:44:00,117.71,84.0,Completata
REQ_00388,CLI_0226,FOR_010,OPE_075,2025-12-27 19:46:00,56.51,67.0,Completata
REQ_00389,CLI_0209,FOR_002,OPE_076,2025-12-28 07:03:00,94.78,86.0,Completata
REQ_00390,CLI_0054,FOR_011,OPE_016,2025-12-28 09:44:00,39.48,98.0,Completata
REQ_00391,CLI_0144,FOR_006,OPE_057,2025-12-28 17:27:00,15.44,103.0,Completata
REQ_00392,CLI_0239,FOR_048,OPE_042,2025-12-30 11:21:00,0.0,,Annullata
REQ_00393,CLI_0188,FOR_013,OPE_004,2025-12-30 16:51:00,0.0,,Annullata
REQ_00394,CLI_0283,FOR_015,OPE_072,2025-12-30 17:23:00,17.87,110.0,Completata
REQ_00395,CLI_0012,FOR_013,OPE_043,2025-12-30 17:50:00,0.0,,Annullata
REQ_00396,CLI_0008,FOR_005,OPE_080,2025-12-31 08:39:00,26.28,56.0,Completata
REQ_00397,CLI_0284,FOR_029,OPE_047,2025-12-31 15:52:00,0.0,,Annullata
REQ_00398,CLI_0101,FOR_030,OPE_023,2025-12-31 16:14:00,0.0,,Annullata
REQ_00399,CLI_0180,FOR_037,OPE_029,2026-01-01 17:15:00,63.92,64.0,Completata
REQ_00400,CLI_0106,FOR_021,OPE_064,2026-01-01 18:30:00,44.81,105.0,Completata
REQ_00401,CLI_0285,FOR_020,OPE_025,2026-01-02 19:34:00,72.11,,In Corso
REQ_00402,CLI_0224,FOR_016,OPE_018,2026-01-03 16:56:00,0.0,,Annullata
REQ_00403,CLI_0030,FOR_045,OPE_019,2026-01-03 19:37:00,85.26,,In Corso
REQ_00404,CLI_0318,FOR_029,OPE_022,2026-01-04 12:29:00,24.67,145.0,Completata
REQ_00405,CLI_0329,FOR_039,OPE_019,2026-01-04 12:31:00,0.0,,Annullata
REQ_00406,CLI_0239,FOR_015,OPE_057,2026-01-05 15:11:00,0.0,,Annullata
REQ_00407,CLI_0009,FOR_032,OPE_004,2026-01-07 16:23:00,0.0,,Annullata
REQ_00408,CLI_0165,FOR_022,OPE_058,2026-01-07 16:59:00,37.76,104.0,Completata
REQ_00409,CLI_0300,FOR_034,OPE_077,2026-01-09 12:17:00,0.0,,Annullata
REQ_00410,CLI_0095,FOR_007,OPE_068,2026-01-09 12:55:00,41.46,69.0,Completata
REQ_00411,CLI_0341,FOR_031,OPE_053,2026-01-09 16:26:00,23.33,127.0,Completata
REQ_00412,CLI_0138,FOR_002,OPE_066,2026-01-09 18:39:00,40.64,68.0,Completata
REQ_00413,CLI_0273,FOR_032,OPE_016,2026-01-10 10:21:00,0.0,,Annullata
REQ_00414,CLI_0088,FOR_001,OPE_011,2026-01-10 12:43:00,37.46,,In Corso
REQ_00415,CLI_0306,FOR_012,OPE_075,2026-01-12 07:16:00,75.48,,In Corso
REQ_00416,CLI_0321,FOR_047,OPE_053,2026-01-12 09:35:00,0.0,,Annullata
REQ_00417,CLI_0019,FOR_026,OPE_075,2026-01-12 13:14:00,85.54,98.0,Completata
REQ_00418,CLI_0195,FOR_012,OPE_067,2026-01-13 10:51:00,65.42,164.0,Completata
REQ_00419,CLI_0096,FOR_010,OPE_060,2026-01-13 15:11:00,114.15,59.0,Completata
REQ_00420,CLI_0333,FOR_041,OPE_042,2026-01-13 18:16:00,26.96,79.0,Completata
REQ_00421,CLI_0237,FOR_022,OPE_057,2026-01-13 19:29:00,57.04,,In Corso
REQ_00422,CLI_0242,FOR_043,OPE_027,2026-01-13 19:54:00,0.0,,Annullata
REQ_00423,CLI_0012,FOR_040,OPE_073,2026-01-14 08:19:00,275.07,101.0,Completata
REQ_00424,CLI_0346,FOR_009,OPE_010,2026-01-14 12:14:00,0.0,,Annullata
REQ_00425,CLI_0276,FOR_039,OPE_060,2026-01-14 15:47:00,28.46,52.0,Completata
REQ_00426,CLI_0159,FOR_014,OPE_066,2026-01-15 15:54:00,40.01,51.0,Completata
REQ_00427,CLI_0101,FOR_028,OPE_024,2026-01-16 11:09:00,80.59,,In Corso
REQ_00428,CLI_0334,FOR_037,OPE_018,2026-01-17 16:01:00,17.88,,In Corso
REQ_00429,CLI_0332,FOR_022,OPE_070,2026-01-17 17:36:00,127.15,95.0,Completata
REQ_00430,CLI_0173,FOR_036,OPE_022,2026-01-17 19:52:00,0.0,,Annullata
REQ_00431,CLI_0217,FOR_032,OPE_033,2026-01-18 13:10:00,107.21,,In Corso
REQ_00432,CLI_0018,FOR_038,OPE_067,2026-01-18 16:35:00,60.53,,In Corso
REQ_00433,CLI_0187,FOR_005,OPE_068,2026-01-19 16:28:00,27.7,,In Corso
REQ_00434,CLI_0231,FOR_031,OPE_078,2026-01-19 16:30:00,55.17,,In Corso
REQ_00435,CLI_0337,FOR_045,OPE_014,2026-01-20 17:07:00,0.0,,Annullata
REQ_00436,CLI_0288,FOR_015,OPE_044,2026-01-22 21:09:00,31.79,,In Corso
REQ_00437,CLI_0109,FOR_027,OPE_078,2026-01-23 17:06:00,95.14,96.0,Completata
REQ_00438,CLI_0287,FOR_035,OPE_017,2026-01-23 17:23:00,15.0,109.0,Completata
REQ_00439,CLI_0083,FOR_046,OPE_054,2026-01-24 14:41:00,0.0,,Annullata
REQ_00440,CLI_0291,FOR_005,OPE_073,2026-01-24 18:43:00,141.45,,In Corso
REQ_00441,CLI_0095,FOR_022,OPE_066,2026-01-25 14:07:00,18.56,,In Corso
REQ_00442,CLI_0219,FOR_025,OPE_072,2026-01-27 08:23:00,194.8,,In Corso
REQ_00443,CLI_0054,FOR_026,OPE_016,2026-01-27 15:41:00,32.02,89.0,Completata
REQ_00444,CLI_0193,FOR_047,OPE_001,2026-01-27 19:55:00,114.87,98.0,Completata
REQ_00445,CLI_0112,FOR_033,OPE_003,2026-01-28 10:48:00,45.22,98.0,Completata
REQ_00446,CLI_0163,FOR_005,OPE_076,2026-01-28 16:52:00,0.0,,Annullata
REQ_00447,CLI_0109,FOR_020,OPE_073,2026-01-28 19:16:00,0.0,,Annullata
REQ_00448,CLI_0243,FOR_019,OPE_045,2026-01-29 17:28:00,0.0,,Annullata
REQ_00449,CLI_0188,FOR_022,OPE_052,2026-01-30 11:46:00,24.3,121.0,Completata
REQ_00450,CLI_0043,FOR_019,OPE_072,2026-01-31 09:32:00,78.69,,In Corso
REQ_00451,CLI_0200,FOR_042,OPE_026,2026-01-31 13:15:00,0.0,,Annullata
REQ_00452,CLI_0240,FOR_039,OPE_051,2026-02-01 18:08:00,29.65,110.0,Completata
REQ_00453,CLI_0207,FOR_031,OPE_055,2026-02-02 12:02:00,0.0,,Annullata
REQ_00454,CLI_0011,FOR_038,OPE_043,2026-02-02 16:58:00,60.7,126.0,Completata
REQ_00455,CLI_0220,FOR_001,OPE_072,2026-02-03 14:56:00,67.6,64.0,Completata
REQ_00456,CLI_0263,FOR_011,OPE_061,2026-02-04 18:02:00,21.56,57.0,Completata
REQ_00457,CLI_0154,FOR_038,OPE_012,2026-02-05 15:20:00,0.0,,Annullata
REQ_00458,CLI_0208,FOR_013,OPE_054,2026-02-05 17:35:00,142.8,141.0,Completata
REQ_00459,CLI_0260,FOR_011,OPE_049,2026-02-06 08:33:00,167.89,96.0,Completata
REQ_00460,CLI_0313,FOR_026,OPE_025,2026-02-06 18:56:00,38.92,96.0,Completata
REQ_00461,CLI_0164,FOR_014,OPE_078,2026-02-06 19:12:00,31.58,,In Corso
REQ_00462,CLI_0273,FOR_003,OPE_080,2026-02-07 16:34:00,63.3,60.0,Completata
REQ_00463,CLI_0093,FOR_045,OPE_079,2026-02-08 16:14:00,0.0,,Annullata
REQ_00464,CLI_0064,FOR_038,OPE_064,2026-02-09 10:34:00,39.11,137.0,Completata
REQ_00465,CLI_0278,FOR_017,OPE_041,2026-02-09 14:29:00,141.98,56.0,Completata
REQ_00466,CLI_0230,FOR_027,OPE_052,2026-02-10 08:53:00,44.2,133.0,Completata
REQ_00467,CLI_0188,FOR_034,OPE_004,2026-02-11 09:25:00,21.1,144.0,Completata
REQ_00468,CLI_0071,FOR_030,OPE_050,2026-02-11 15:33:00,58.54,60.0,Completata
REQ_00469,CLI_0008,FOR_024,OPE_036,2026-02-12 12:37:00,19.67,110.0,Completata
REQ_00470,CLI_0146,FOR_028,OPE_029,2026-02-12 13:07:00,48.97,116.0,Completata
REQ_00471,CLI_0187,FOR_031,OPE_004,2026-02-12 18:46:00,22.39,140.0,Completata
REQ_00472,CLI_0304,FOR_046,OPE_048,2026-02-13 16:52:00,18.36,,In Corso
REQ_00473,CLI_0108,FOR_012,OPE_036,2026-02-13 18:28:00,94.33,88.0,Completata
REQ_00474,CLI_0255,FOR_007,OPE_001,2026-02-13 19:08:00,31.5,65.0,Completata
REQ_00475,CLI_0044,FOR_008,OPE_024,2026-02-14 19:42:00,213.1,60.0,Completata
REQ_00476,CLI_0095,FOR_037,OPE_030,2026-02-15 07:57:00,47.68,41.0,Completata
REQ_00477,CLI_0350,FOR_027,OPE_039,2026-02-16 12:39:00,116.45,101.0,Completata
REQ_00478,CLI_0332,FOR_029,OPE_033,2026-02-16 17:31:00,108.17,75.0,Completata
REQ_00479,CLI_0172,FOR_018,OPE_003,2026-02-16 19:03:00,21.38,149.0,Completata
REQ_00480,CLI_0186,FOR_033,OPE_059,2026-02-17 16:50:00,42.67,65.0,Completata
REQ_00481,CLI_0098,FOR_029,OPE_022,2026-02-17 18:53:00,41.18,70.0,Completata
REQ_00482,CLI_0134,FOR_042,OPE_025,2026-02-18 17:02:00,93.67,65.0,Completata
REQ_00483,CLI_0167,FOR_028,OPE_051,2026-02-18 17:09:00,15.66,106.0,Completata
REQ_00484,CLI_0150,FOR_032,OPE_069,2026-02-18 17:59:00,53.15,78.0,Completata
REQ_00485,CLI_0330,FOR_039,OPE_015,2026-02-18 18:43:00,72.7,,In Corso
REQ_00486,CLI_0339,FOR_010,OPE_029,2026-02-19 09:31:00,15.5,,In Corso
REQ_00487,CLI_0147,FOR_003,OPE_008,2026-02-19 16:16:00,17.36,98.0,Completata
REQ_00488,CLI_0179,FOR_021,OPE_067,2026-02-20 12:25:00,22.07,15.0,Completata
REQ_00489,CLI_0016,FOR_013,OPE_067,2026-02-20 18:49:00,47.23,,In Corso
REQ_00490,CLI_0001,FOR_010,OPE_080,2026-02-21 12:45:00,51.73,95.0,Completata
REQ_00491,CLI_0012,FOR_025,OPE_060,2026-02-21 18:11:00,18.61,49.0,Completata
REQ_00492,CLI_0279,FOR_043,OPE_006,2026-02-22 14:23:00,78.62,62.0,Completata
REQ_00493,CLI_0018,FOR_013,OPE_043,2026-02-23 10:15:00,134.02,,In Corso
REQ_00494,CLI_0146,FOR_028,OPE_051,2026-02-23 14:23:00,0.0,,Annullata
REQ_00495,CLI_0137,FOR_040,OPE_068,2026-02-24 11:46:00,80.35,104.0,Completata
REQ_00496,CLI_0280,FOR_048,OPE_045,2026-02-24 14:01:00,19.66,93.0,Completata
REQ_00497,CLI_0148,FOR_018,OPE_066,2026-02-24 18:12:00,22.43,,In Corso
REQ_00498,CLI_0175,FOR_012,OPE_077,2026-02-24 18:24:00,50.63,105.0,Completata
REQ_00499,CLI_0309,FOR_026,OPE_014,2026-02-25 10:06:00,59.47,119.0,Completata
REQ_00500,CLI_0233,FOR_001,OPE_051,2026-02-26 13:22:00,25.18,,In Corso
REQ_00501,CLI_0151,FOR_019,OPE_076,2026-02-26 13:26:00,187.21,102.0,Completata
REQ_00502,CLI_0348,FOR_033,OPE_019,2026-02-26 18:28:00,0.0,,Annullata
REQ_00503,CLI_0180,FOR_049,OPE_037,2026-02-27 14:51:00,0.0,,Annullata
REQ_00504,CLI_0294,FOR_013,OPE_054,2026-02-28 15:03:00,114.38,73.0,Completata
REQ_00505,CLI_0173,FOR_046,OPE_072,2026-03-01 19:34:00,0.0,,Annullata
REQ_00506,CLI_0214,FOR_021,OPE_026,2026-03-03 21:23:00,0.0,,Annullata
REQ_00507,CLI_0065,FOR_006,OPE_023,2026-03-04 10:25:00,205.86,,In Corso
REQ_00508,CLI_0158,FOR_013,OPE_018,2026-03-04 13:18:00,64.78,152.0,Completata
REQ_00509,CLI_0088,FOR_047,OPE_040,2026-03-04 13:30:00,63.01,71.0,Completata
REQ_00510,CLI_0050,FOR_048,OPE_006,2026-03-04 19:08:00,34.72,59.0,Completata
REQ_00511,CLI_0090,FOR_040,OPE_045,2026-03-05 12:19:00,68.43,131.0,Completata
REQ_00512,CLI_0148,FOR_037,OPE_017,2026-03-05 19:31:00,38.23,,In Corso
REQ_00513,CLI_0025,FOR_050,OPE_041,2026-03-06 13:39:00,0.0,,Annullata
REQ_00514,CLI_0038,FOR_006,OPE_045,2026-03-06 18:49:00,30.14,99.0,Completata
REQ_00515,CLI_0146,FOR_049,OPE_035,2026-03-07 10:29:00,54.56,63.0,Completata
REQ_00516,CLI_0126,FOR_043,OPE_016,2026-03-07 17:05:00,24.83,88.0,Completata
REQ_00517,CLI_0182,FOR_009,OPE_001,2026-03-08 17:17:00,59.37,103.0,Completata
REQ_00518,CLI_0336,FOR_044,OPE_055,2026-03-08 18:25:00,23.97,126.0,Completata
REQ_00519,CLI_0122,FOR_006,OPE_048,2026-03-09 09:10:00,31.46,153.0,Completata
REQ_00520,CLI_0010,FOR_030,OPE_018,2026-03-09 15:57:00,19.13,129.0,Completata
REQ_00521,CLI_0088,FOR_009,OPE_015,2026-03-09 17:47:00,0.0,,Annullata
REQ_00522,CLI_0191,FOR_040,OPE_009,2026-03-10 20:14:00,0.0,,Annullata
REQ_00523,CLI_0209,FOR_016,OPE_015,2026-03-11 09:16:00,79.11,,In Corso
REQ_00524,CLI_0079,FOR_018,OPE_002,2026-03-12 13:58:00,51.68,119.0,Completata
REQ_00525,CLI_0109,FOR_010,OPE_061,2026-03-12 17:01:00,122.38,,In Corso
REQ_00526,CLI_0191,FOR_046,OPE_009,2026-03-13 12:21:00,110.32,127.0,Completata
REQ_00527,CLI_0298,FOR_013,OPE_036,2026-03-13 14:05:00,15.04,,In Corso
REQ_00528,CLI_0074,FOR_009,OPE_052,2026-03-14 11:02:00,59.94,,In Corso
REQ_00529,CLI_0320,FOR_039,OPE_023,2026-03-14 18:54:00,66.34,95.0,Completata
REQ_00530,CLI_0179,FOR_005,OPE_031,2026-03-15 16:10:00,29.46,,In Corso
REQ_00531,CLI_0183,FOR_017,OPE_002,2026-03-16 10:15:00,32.92,109.0,Completata
REQ_00532,CLI_0070,FOR_003,OPE_058,2026-03-16 16:30:00,73.81,48.0,Completata
REQ_00533,CLI_0340,FOR_005,OPE_059,2026-03-16 19:13:00,40.1,100.0,Completata
REQ_00534,CLI_0318,FOR_016,OPE_068,2026-03-17 10:03:00,0.0,,Annullata
REQ_00535,CLI_0100,FOR_007,OPE_030,2026-03-17 17:54:00,32.6,73.0,Completata
REQ_00536,CLI_0144,FOR_047,OPE_051,2026-03-18 17:41:00,84.8,102.0,Completata
REQ_00537,CLI_0191,FOR_045,OPE_077,2026-03-18 18:36:00,32.15,97.0,Completata
REQ_00538,CLI_0036,FOR_025,OPE_006,2026-03-19 19:14:00,84.19,96.0,Completata
REQ_00539,CLI_0337,FOR_046,OPE_024,2026-03-20 11:35:00,145.54,55.0,Completata
REQ_00540,CLI_0115,FOR_034,OPE_028,2026-03-20 12:23:00,47.15,126.0,Completata
REQ_00541,CLI_0176,FOR_021,OPE_054,2026-03-20 12:43:00,23.77,89.0,Completata
REQ_00542,CLI_0276,FOR_048,OPE_059,2026-03-20 16:27:00,90.2,86.0,Completata
REQ_00543,CLI_0196,FOR_035,OPE_003,2026-03-20 17:53:00,208.94,67.0,Completata
REQ_00544,CLI_0283,FOR_001,OPE_080,2026-03-21 18:09:00,17.21,,In Corso
REQ_00545,CLI_0087,FOR_041,OPE_075,2026-03-22 14:00:00,0.0,,Annullata
REQ_00546,CLI_0178,FOR_036,OPE_037,2026-03-22 15:24:00,50.82,95.0,Completata
REQ_00547,CLI_0048,FOR_032,OPE_003,2026-03-23 13:35:00,31.56,133.0,Completata
REQ_00548,CLI_0175,FOR_035,OPE_014,2026-03-24 10:59:00,0.0,,Annullata
REQ_00549,CLI_0095,FOR_017,OPE_024,2026-03-24 15:20:00,117.14,,In Corso
REQ_00550,CLI_0151,FOR_018,OPE_050,2026-03-27 09:04:00,0.0,,Annullata
